name,datetime,humidity,precip,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,sunrise,sunset,precip_chance,tempmax c,tempmin c,avgtemp c,feelslikemax c,feelslikemin c,avgfeelsliketemp c,dewpoint c
Chaguanas,2024-05-02,77.8,0.0,16.1,104.7,1009.2,38.2,8.2,272.5,23.4,20831,65893,0,34.0,26.7,29.4,40.6,29.9,34.4,24.8
Chaguanas,2024-05-03,77.2,0.0,13.9,110.1,1009.5,54.6,7.9,268.2,23.2,20811,65902,0,33.1,25.1,28.9,39.0,25.1,32.4,24.2
Chaguanas,2024-05-04,77.4,0.4064,17.2,108.7,1010.3,62.9,6.0,259.7,22.5,20791,65911,1,32.9,26.3,29.1,40.6,26.3,33.7,24.5
Chaguanas,2024-05-05,79.2,0.0,25.4,107.5,1011.7,67.5,4.3,252.6,21.8,20772,65920,0,32.7,26.9,29.2,41.3,29.9,35.0,25.2
Chaguanas,2024-05-06,74.6,0.0,17.2,93.9,1011.2,51.1,4.0,273.1,23.6,20754,65930,0,32.5,27.0,29.4,39.8,30.7,34.4,24.3
Chaguanas,2024-05-07,73.0,0.0,16.1,104.7,1009.6,62.2,3.8,281.4,24.3,20737,65940,0,32.0,27.0,29.2,36.6,29.8,33.2,23.6
Chaguanas,2024-05-08,74.7,0.0,16.1,120.2,1010.2,57.8,4.1,253.5,21.8,20720,65950,0,33.0,24.7,29.2,40.6,24.7,33.6,24.0
Chaguanas,2024-05-09,68.5,0.0,16.1,116.6,1011.4,51.2,4.3,285.1,24.6,20704,65961,0,33.0,26.8,29.3,37.1,29.3,32.6,22.6
Chaguanas,2024-05-10,75.3,0.0,16.1,109.0,1011.9,67.7,4.5,209.3,17.9,20689,65972,0,31.0,26.2,28.4,37.3,26.2,32.2,23.6
Chaguanas,2024-05-11,72.4,0.0,16.1,109.8,1011.9,61.8,4.7,278.1,24.1,20674,65983,0,32.2,26.0,28.8,36.1,26.0,32.1,23.2
Chaguanas,2024-05-12,71.2,0.0,17.2,110.7,1012.7,52.6,4.9,293.1,25.3,20661,65995,0,32.1,26.2,28.8,35.8,26.2,32.1,22.9
Chaguanas,2024-05-13,70.4,0.508,17.2,109.7,1013.3,36.2,6.1,279.0,24.0,20648,66008,1,33.8,25.8,29.1,40.1,25.8,32.1,22.8
Chaguanas,2024-05-14,75.7,0.0,16.1,119.0,1012.3,33.2,6.0,291.8,25.2,20636,66020,0,33.1,25.1,28.9,39.6,25.1,32.6,23.9
Chaguanas,2024-05-15,73.0,0.0,16.1,105.8,1012.2,31.6,6.1,275.7,23.8,20625,66033,0,33.2,25.8,29.1,39.2,25.8,32.1,23.4
Chaguanas,2024-05-16,79.0,0.0,19.7,106.8,1011.9,56.1,5.7,259.1,22.4,20615,66046,0,34.0,25.8,29.0,40.4,25.8,33.3,24.8
Chaguanas,2024-05-17,83.1,2.0065999999999997,18.3,106.9,1012.7,62.5,5.9,238.9,20.6,20605,66060,1,32.1,26.8,28.7,40.6,30.1,34.1,25.4
Chaguanas,2024-05-18,90.7,15.011399999999998,16.1,104.9,1013.6,72.2,4.7,198.2,17.2,20596,66074,1,29.9,25.9,27.2,37.3,25.9,30.9,25.6
Chaguanas,2024-05-19,84.7,0.1016,13.9,117.3,1013.6,64.6,6.2,245.4,21.2,20588,66088,1,31.9,26.1,28.4,40.1,26.1,33.4,25.5
Chaguanas,2024-05-20,81.3,0.0,18.3,107.2,1012.4,64.7,6.7,231.4,20.1,20581,66102,0,32.2,26.9,28.7,39.5,30.4,33.9,25.1
Chaguanas,2024-05-21,77.6,0.0,16.1,112.5,1012.3,56.1,8.7,286.3,24.6,20575,66117,0,32.8,26.1,28.8,39.8,26.1,32.6,24.3
Chaguanas,2024-05-22,80.9,0.1016,18.3,114.4,1013.2,50.1,8.9,250.0,21.6,20569,66131,1,32.2,25.9,28.3,39.2,25.9,32.4,24.7
Chaguanas,2024-05-23,81.2,0.3048,16.1,101.3,1013.2,65.2,7.6,272.7,23.6,20564,66147,1,32.9,25.9,28.6,40.1,25.9,32.6,24.9
Chaguanas,2024-05-24,77.4,2.0065999999999997,17.2,105.8,1012.5,65.7,9.6,287.7,25.0,20560,66162,1,32.8,24.9,28.5,37.7,24.9,31.5,23.8
Chaguanas,2024-05-25,83.4,0.0,11.4,120.0,1012.0,72.5,9.3,249.3,21.4,20557,66177,0,33.8,24.2,27.6,43.3,24.2,31.1,24.4
Chaguanas,2024-05-26,80.0,0.0,15.0,108.0,1013.0,50.3,10.6,249.5,21.4,20555,66193,0,33.8,26.2,29.3,41.3,26.2,34.1,25.2
Chaguanas,2024-05-27,79.3,0.0,16.1,114.4,1013.4,66.3,7.3,283.2,24.6,20553,66209,0,32.9,26.7,29.3,40.3,29.9,34.8,25.2
Chaguanas,2024-05-28,75.8,0.0,16.1,103.6,1014.3,59.3,6.5,265.6,23.0,20552,66225,0,33.1,26.7,29.6,40.6,29.6,34.9,24.7
Chaguanas,2024-05-29,81.9,0.9905999999999999,15.0,96.7,1013.6,67.6,6.5,256.9,22.3,20552,66241,1,32.7,26.2,28.6,40.2,26.2,33.5,25.1
Chaguanas,2024-05-30,91.5,15.5956,16.1,104.8,1013.3,67.6,5.1,159.1,13.7,20553,66257,1,30.1,25.8,27.2,38.6,25.8,30.8,25.7
Chaguanas,2024-05-31,86.3,2.8194,18.3,111.9,1013.5,58.9,5.6,264.5,22.9,20554,66274,1,30.8,25.0,27.8,38.8,25.0,31.8,25.3
Chaguanas,2024-06-01,83.1,2.794,12.7,94.6,1012.7,53.4,8.3,235.1,20.3,20556,66290,1,32.8,25.2,28.6,41.4,25.2,33.1,25.3
Chaguanas,2024-06-02,84.8,0.7111999999999999,13.9,115.3,1012.9,60.0,10.7,246.2,21.2,20559,66307,1,32.0,26.0,28.6,40.9,26.0,33.3,25.6
Chaguanas,2024-06-03,81.9,6.2992,13.9,113.7,1013.2,68.0,8.4,230.3,19.8,20562,66323,1,32.0,25.8,28.1,40.7,25.8,31.9,24.6
Chaguanas,2024-06-04,77.6,2.0065999999999997,10.3,121.7,1013.4,64.7,8.3,212.1,18.1,20566,66339,1,31.9,26.1,28.3,36.7,26.1,31.6,23.9
Chaguanas,2024-06-05,77.2,19.4056,16.1,108.8,1012.8,62.1,7.7,260.1,22.4,20571,66356,1,31.7,26.7,28.7,40.1,29.6,33.1,24.2
Chaguanas,2024-06-06,80.2,0.0,17.2,106.0,1013.0,51.6,6.5,253.0,21.8,20577,66372,0,32.0,26.1,28.8,40.2,26.1,33.9,25.0
Chaguanas,2024-06-07,74.5,2.0065999999999997,17.2,102.0,1014.3,53.9,6.4,259.2,22.3,20583,66389,1,30.9,26.1,28.4,36.4,26.1,31.9,23.3
Chaguanas,2024-06-08,85.6,11.5824,16.1,105.4,1014.6,63.4,6.6,208.9,18.1,20590,66405,1,30.1,26.0,27.4,37.3,26.0,30.8,24.8
Chaguanas,2024-06-09,88.0,5.4102,17.2,105.8,1013.3,71.0,6.8,234.4,20.2,20597,66421,1,31.1,25.9,27.8,40.5,25.9,31.7,25.6
Chaguanas,2024-06-10,91.7,26.9748,13.9,117.3,1013.1,73.0,6.3,136.2,11.7,20605,66437,1,30.0,24.9,26.5,37.5,24.9,28.0,25.0
Chaguanas,2024-06-11,91.5,35.9918,16.1,114.0,1013.8,76.0,5.3,160.4,13.8,20613,66453,1,30.7,24.7,26.9,38.9,24.7,29.7,25.4
Chaguanas,2024-06-12,80.3,0.0,16.1,105.1,1013.8,65.1,8.5,272.0,23.4,20623,66468,0,32.0,25.1,28.4,39.4,25.1,32.1,24.5
Chaguanas,2024-06-13,80.9,0.0,15.0,105.8,1012.8,65.4,8.2,256.8,22.2,20632,66484,0,31.9,24.9,28.3,40.1,24.9,32.2,24.5
Chaguanas,2024-06-14,87.2,6.604,16.1,111.6,1013.1,68.8,6.9,235.1,20.4,20642,66499,1,31.2,26.0,27.8,39.1,26.0,32.4,25.5
Chaguanas,2024-06-15,82.3,0.4064,16.1,109.8,1014.0,60.4,5.6,287.5,24.8,20653,66514,1,32.0,25.9,28.5,38.6,25.9,32.2,25.0
Chaguanas,2024-06-16,85.1,1.4986,16.1,115.2,1013.2,51.7,7.5,251.2,21.7,20664,66529,1,31.2,25.7,28.1,39.1,25.7,32.2,25.2
Chaguanas,2024-06-17,83.9,2.0065999999999997,11.4,110.8,1011.7,53.5,10.1,242.6,21.0,20675,66543,1,31.0,24.9,27.6,38.7,24.9,30.7,24.5
Chaguanas,2024-06-18,86.3,8.102599999999999,11.4,108.3,1011.5,57.5,6.8,147.4,12.7,20687,66557,1,28.1,24.1,26.1,32.1,24.1,27.3,23.5
Chaguanas,2024-06-19,81.4,0.0,17.2,103.8,1011.5,65.8,7.1,250.7,21.6,20700,66570,0,32.0,25.1,28.2,39.8,25.1,31.9,24.6
Chaguanas,2024-06-20,83.2,0.6096,20.8,102.8,1011.8,74.2,6.5,220.6,19.0,20712,66584,1,31.8,25.9,27.8,39.9,25.9,30.9,24.6
Chaguanas,2024-06-21,79.7,0.1016,16.1,98.6,1012.1,66.7,6.5,269.4,23.3,20725,66597,1,31.9,25.7,28.4,38.5,25.7,32.1,24.4
Chaguanas,2024-06-22,84.8,0.0,12.8,116.0,1011.8,63.0,6.6,202.7,17.5,20739,66609,0,31.1,24.9,27.6,37.5,24.9,31.1,24.7
Chaguanas,2024-06-23,82.2,2.9972,11.4,127.6,1012.5,55.5,9.6,242.8,20.9,20753,66621,1,31.9,25.8,28.2,39.1,25.8,31.5,24.7
Chaguanas,2024-06-24,82.8,0.9905999999999999,15.0,101.3,1012.8,72.8,8.0,180.1,15.6,20766,66632,1,31.8,25.0,27.8,39.8,25.0,31.3,24.6
Chaguanas,2024-06-25,84.5,2.0065999999999997,15.0,113.5,1013.6,71.6,8.4,138.6,11.9,20781,66643,1,32.0,25.1,28.0,40.7,25.1,31.7,25.0
Chaguanas,2024-06-26,83.3,1.2953999999999999,11.4,119.7,1013.9,63.4,7.2,264.3,22.7,20795,66654,1,32.2,24.9,28.1,40.6,24.9,31.9,24.8
Chaguanas,2024-06-27,74.4,0.508,16.1,105.7,1012.5,36.2,8.4,259.8,22.5,20810,66664,1,31.8,25.7,28.6,37.8,25.7,31.5,23.3
Chaguanas,2024-06-28,85.1,1.9811999999999999,11.4,108.6,1012.3,61.4,7.4,223.3,19.2,20825,66673,1,29.9,25.8,27.1,36.7,25.8,29.7,24.3
Chaguanas,2024-06-29,91.9,23.7744,15.0,101.9,1013.1,70.0,7.2,88.9,7.7,20840,66682,1,28.9,23.8,25.4,34.6,23.8,26.1,24.0
Chaguanas,2024-06-30,85.3,0.2032,13.9,105.2,1012.3,54.6,9.8,269.8,23.1,20855,66690,1,31.9,23.8,27.2,39.1,23.8,30.1,24.3
Chaguanas,2024-07-01,91.5,15.011399999999998,9.3,178.4,1010.4,64.8,7.2,74.4,6.4,20870,66697,1,29.1,25.2,26.9,35.6,25.2,29.8,25.4
Chaguanas,2024-07-02,80.5,3.5052000000000003,16.1,100.5,1012.8,51.5,7.2,257.3,22.0,20885,66704,1,31.7,24.8,28.2,39.2,24.8,31.8,24.4
Chaguanas,2024-07-03,89.5,12.090399999999999,7.0,94.3,1010.9,71.0,8.1,183.0,15.8,20901,66711,1,29.2,24.1,26.4,35.1,24.1,28.2,24.5
Chaguanas,2024-07-04,82.0,0.0,13.9,124.1,1011.0,51.8,8.5,271.7,23.7,20916,66716,0,32.1,25.9,28.6,40.3,25.9,32.9,25.1
Chaguanas,2024-07-05,82.5,2.1082,15.0,105.5,1012.7,26.1,7.1,260.9,22.3,20932,66721,1,32.1,25.7,28.4,40.9,25.7,32.5,25.0
Chaguanas,2024-07-06,84.1,0.0,13.9,104.6,1014.7,37.9,5.7,238.5,20.6,20947,66725,0,30.8,25.8,27.8,37.6,25.8,31.2,24.8
Chaguanas,2024-07-07,84.4,13.9954,6.9,110.7,1014.5,62.9,8.3,240.2,20.7,20963,66729,1,30.8,24.8,26.9,35.4,24.8,28.8,23.9
Chaguanas,2024-07-08,81.6,0.0,9.2,120.3,1013.2,51.8,10.3,275.5,23.9,20978,66731,0,32.0,24.1,27.8,40.5,24.1,32.0,24.3
Chaguanas,2024-07-09,82.3,0.6096,12.8,108.7,1012.1,45.2,6.8,262.6,22.5,20993,66733,1,32.7,25.9,28.7,40.5,25.9,33.3,25.2
Chaguanas,2024-07-10,81.8,0.0,11.4,110.2,1011.1,35.8,7.3,241.1,20.9,21008,66735,0,33.0,25.0,28.7,42.9,25.0,33.3,25.1
Chaguanas,2024-07-11,86.5,10.998199999999999,16.1,116.2,1012.0,44.7,6.4,238.6,20.7,21023,66735,1,32.0,25.2,27.8,40.6,25.2,31.7,25.3
Chaguanas,2024-07-12,93.0,17.399,8.1,105.1,1014.9,60.7,7.5,156.8,13.6,21038,66735,1,27.1,24.9,25.7,30.7,24.9,26.2,24.4
Chaguanas,2024-07-13,84.2,0.0,10.3,118.9,1014.6,53.3,8.4,241.9,20.8,21053,66734,0,32.0,23.9,27.3,38.9,23.9,30.1,24.1
Chaguanas,2024-07-14,80.1,0.0,13.9,106.3,1013.2,49.8,7.0,275.4,23.7,21068,66732,0,32.1,25.0,28.6,40.7,25.0,32.9,24.7
Chaguanas,2024-07-15,81.5,0.0,9.2,98.9,1013.4,64.4,7.6,251.4,21.7,21082,66729,0,32.8,24.8,28.5,40.6,24.8,32.6,24.8
Chaguanas,2024-07-16,86.7,19.0246,11.4,147.4,1014.2,66.8,9.3,210.1,18.2,21096,66725,1,31.2,25.2,27.3,40.6,25.2,30.3,24.9
Chaguanas,2024-07-17,82.1,31.2166,8.1,81.3,1015.6,71.1,9.8,221.0,19.1,21110,66721,1,30.9,24.9,26.8,38.6,24.9,28.4,23.4
Chaguanas,2024-07-18,79.7,13.0048,11.4,71.0,1015.1,65.7,9.0,248.3,21.6,21124,66716,1,30.8,24.0,26.6,34.0,24.0,27.8,22.6
Chaguanas,2024-07-19,75.4,0.1016,9.2,104.5,1015.1,48.1,8.5,254.1,21.8,21137,66710,1,32.8,24.8,28.1,36.9,24.8,30.8,23.1
Chaguanas,2024-07-20,76.7,0.2032,13.9,103.9,1014.5,56.4,7.9,253.2,21.8,21151,66703,1,32.2,25.1,28.1,37.1,25.1,31.0,23.5
Chaguanas,2024-07-21,68.7,0.0,13.9,94.1,1012.8,43.3,5.3,278.8,24.2,21164,66695,0,32.2,25.9,29.1,35.4,25.9,32.1,22.5
Chaguanas,2024-07-22,78.4,1.397,13.9,113.0,1013.0,57.3,6.3,241.0,20.7,21176,66687,1,31.7,25.1,27.6,35.3,25.1,29.9,23.3
Chaguanas,2024-07-23,85.2,18.897599999999997,9.2,98.4,1015.0,64.7,7.3,207.0,17.7,21188,66677,1,29.7,25.1,26.9,34.9,25.1,29.2,24.1
Chaguanas,2024-07-24,83.6,8.3058,13.9,100.1,1016.5,57.2,7.4,241.9,20.8,21200,66667,1,32.1,24.2,27.8,40.4,24.2,31.7,24.7
Chaguanas,2024-07-25,92.5,232.0036,13.9,91.6,1014.9,63.3,6.0,186.6,16.2,21212,66656,1,27.9,25.0,26.3,33.5,25.0,28.0,24.9
Chaguanas,2024-07-26,84.0,2.9972,16.1,105.4,1013.7,50.5,6.2,252.7,21.7,21223,66644,1,31.8,25.8,28.4,41.7,25.8,32.8,25.3
Chaguanas,2024-07-27,71.7,0.2032,13.9,104.2,1013.5,20.6,6.6,265.5,22.9,21234,66631,1,32.7,26.1,29.0,36.8,26.1,32.3,23.1
Chaguanas,2024-07-28,75.0,0.0,13.9,98.3,1014.2,26.4,7.6,277.8,24.0,21244,66618,0,32.0,25.1,28.6,38.9,25.1,31.9,23.6
Chaguanas,2024-07-29,87.0,7.696199999999999,13.9,114.7,1014.7,58.3,8.1,215.8,18.7,21254,66603,1,31.9,25.1,27.2,39.9,25.1,29.6,24.7
Chaguanas,2024-07-30,85.0,0.0,8.1,157.9,1014.7,58.0,8.2,260.1,22.4,21264,66588,0,31.9,24.8,27.7,40.5,24.8,31.2,24.8
Chaguanas,2024-07-31,86.3,42.011599999999994,13.9,195.9,1014.7,48.6,8.6,267.2,23.0,21273,66572,1,33.1,22.9,26.3,40.8,22.9,28.2,23.7
Chaguanas,2024-08-01,73.7,0.0,9.2,118.1,1014.2,55.7,9.5,266.4,23.0,21282,66555,0,33.1,24.9,28.3,37.0,24.9,30.7,22.8
Chaguanas,2024-08-02,74.9,0.2032,9.2,96.2,1013.4,45.4,9.0,239.9,20.6,21291,66538,1,33.0,24.7,28.6,38.2,24.7,31.6,23.4
Chaguanas,2024-08-03,80.7,0.9905999999999999,16.1,105.6,1012.5,63.1,9.0,266.2,23.0,21299,66519,1,32.2,25.1,28.6,40.8,25.1,33.1,24.9
Chaguanas,2024-08-04,84.2,3.0987999999999998,6.9,75.6,1012.1,62.9,8.6,212.7,18.5,21307,66500,1,31.8,25.9,28.1,39.9,25.9,32.0,25.1
Chaguanas,2024-08-05,86.0,16.509999999999998,9.2,111.0,1013.0,70.8,9.0,85.2,7.3,21314,66480,1,29.8,24.2,26.7,36.9,24.2,28.7,24.1
Chaguanas,2024-08-06,73.7,0.0,10.3,79.9,1012.7,59.2,9.3,243.6,21.0,21321,66459,0,32.9,25.1,28.4,36.9,25.1,31.1,23.0
Chaguanas,2024-08-07,76.3,5.9944,11.4,117.6,1011.1,50.2,8.1,257.1,22.1,21327,66437,1,31.1,25.9,27.9,36.2,25.9,30.6,23.2
Chaguanas,2024-08-08,72.4,0.0,11.4,103.7,1011.1,32.3,9.7,276.8,24.0,21333,66415,0,32.2,24.8,28.3,36.2,24.8,30.7,22.6
Chaguanas,2024-08-09,83.2,0.0,13.9,117.1,1012.0,54.7,9.5,252.1,21.8,21339,66392,0,32.1,24.9,28.1,40.4,24.9,31.8,24.8
Chaguanas,2024-08-10,90.7,2.9972,8.1,103.6,1014.2,70.9,8.3,127.7,11.0,21344,66368,1,28.1,24.0,25.9,32.7,24.0,27.0,24.2
Chaguanas,2024-08-11,87.5,0.9905999999999999,11.4,66.8,1013.4,49.4,7.7,275.8,23.8,21349,66344,1,32.1,23.9,26.7,40.4,23.9,29.2,24.4
Chaguanas,2024-08-12,87.3,2.413,13.9,318.9,1012.5,42.9,6.7,234.9,20.2,21353,66318,1,30.0,24.0,26.9,37.3,24.0,29.5,24.4
Chaguanas,2024-08-13,82.5,0.0,9.2,217.9,1013.6,63.2,10.4,195.9,17.0,21357,66293,0,31.8,23.8,27.8,39.1,23.8,31.7,24.4
Chaguanas,2024-08-14,80.8,0.0,13.9,106.8,1014.6,49.4,10.6,289.2,24.7,21361,66266,0,32.7,25.0,28.7,40.5,25.0,33.3,24.9
Chaguanas,2024-08-15,82.3,3.9878,8.1,123.4,1013.8,57.6,8.2,260.1,22.6,21364,66239,1,31.8,25.0,27.9,39.1,25.0,31.1,24.4
Chaguanas,2024-08-16,79.7,0.0,10.3,112.5,1013.0,45.8,8.1,279.9,24.1,21367,66211,0,33.0,24.7,28.5,42.3,24.7,32.9,24.6
Chaguanas,2024-08-17,73.2,0.0,8.1,118.9,1013.5,35.8,8.9,282.6,24.5,21369,66182,0,33.9,26.2,29.3,38.9,26.2,33.2,23.7
Chaguanas,2024-08-18,78.6,0.0,11.4,110.8,1013.9,31.3,8.5,265.2,23.0,21371,66153,0,33.0,24.9,28.5,40.3,24.9,32.4,24.3
Chaguanas,2024-08-19,79.5,0.0,11.4,104.0,1013.5,28.9,10.1,289.1,25.1,21373,66123,0,33.0,24.8,28.9,41.8,24.8,33.4,24.8
Chaguanas,2024-08-20,75.7,10.998199999999999,9.2,73.6,1012.9,32.0,7.4,262.6,22.7,21374,66093,1,33.1,25.8,28.6,37.1,25.8,31.3,23.5
Chaguanas,2024-08-21,71.2,0.0,8.1,122.4,1012.2,20.3,8.5,288.8,25.1,21375,66062,0,34.0,24.1,28.6,40.3,24.1,30.8,22.4
Chaguanas,2024-08-22,72.7,0.0,12.7,108.0,1011.5,41.8,8.6,277.7,23.9,21376,66031,0,32.9,25.7,28.7,38.2,25.7,31.6,23.1
Chaguanas,2024-08-23,78.4,4.7752,11.4,109.7,1011.5,62.2,8.2,239.3,20.6,21376,65999,1,32.1,25.0,27.6,36.9,25.0,30.3,23.4
Chaguanas,2024-08-24,86.5,8.001,5.8,118.3,1012.1,68.6,8.8,192.3,16.8,21376,65966,1,27.7,24.8,26.0,30.3,24.8,26.4,23.6
Chaguanas,2024-08-25,82.0,9.4996,6.9,107.1,1013.8,68.2,7.6,227.5,19.6,21376,65933,1,30.2,24.9,27.1,35.0,24.9,29.3,23.7
Chaguanas,2024-08-26,77.7,0.0,9.2,108.2,1014.1,47.9,7.7,296.6,25.7,21375,65900,0,34.1,24.7,28.9,43.3,24.7,33.5,24.4
Chaguanas,2024-08-27,90.8,17.983199999999997,8.1,17.4,1013.6,37.6,8.4,252.4,21.8,21374,65866,1,30.0,25.2,27.0,37.5,25.2,29.7,25.3
Chaguanas,2024-08-28,88.4,0.6096,9.2,262.2,1013.5,44.6,9.3,233.1,20.1,21373,65832,1,32.8,24.1,27.2,43.1,24.1,30.5,25.0
Chaguanas,2024-08-29,87.6,3.302,11.4,224.5,1013.6,49.9,9.9,230.8,20.0,21371,65797,1,32.0,24.8,26.6,40.6,24.8,28.5,24.3
Chaguanas,2024-08-30,92.0,0.6096,9.2,119.2,1012.9,52.5,8.3,235.8,20.3,21369,65762,1,30.7,24.2,26.4,38.9,24.2,28.2,24.9
Chaguanas,2024-08-31,88.3,19.9898,11.4,82.0,1012.0,66.2,8.5,164.8,14.2,21367,65726,1,30.9,24.1,27.3,40.3,24.1,31.1,25.2
Chaguanas,2024-09-01,88.7,5.0038,9.2,265.9,1012.2,66.3,8.6,182.2,15.7,21365,65690,1,31.2,25.1,27.6,39.2,25.1,31.6,25.5
Chaguanas,2024-09-02,92.9,48.9966,6.9,112.2,1012.4,77.0,6.3,115.7,10.0,21362,65654,1,29.9,24.7,26.3,37.5,24.7,27.8,25.0
Chaguanas,2024-09-03,86.0,0.0,13.9,106.8,1011.8,49.1,8.6,252.6,21.9,21360,65618,0,32.8,24.2,28.1,41.8,24.2,32.8,25.4
Chaguanas,2024-09-04,81.4,0.0,11.4,116.7,1011.5,35.9,9.4,276.8,23.9,21357,65581,0,33.2,25.2,29.2,41.9,25.2,34.2,25.5
Chaguanas,2024-09-05,80.3,0.0,5.8,130.5,1011.2,26.9,10.9,291.6,25.2,21354,65544,0,34.2,25.0,29.2,41.9,25.0,34.2,25.2
Chaguanas,2024-09-06,84.0,39.19219999999999,13.9,102.4,1010.2,44.1,10.6,262.1,22.7,21350,65506,1,33.1,25.1,28.6,43.7,25.1,33.4,25.5
Chaguanas,2024-09-07,85.2,5.0038,5.8,188.5,1009.9,70.3,8.7,257.7,22.1,21347,65469,1,33.2,25.8,28.9,45.0,25.8,34.8,26.1
Chaguanas,2024-09-08,87.3,7.010400000000001,11.4,125.9,1011.5,60.0,8.6,279.4,24.1,21343,65431,1,33.8,25.1,28.0,44.8,25.1,31.8,25.6
Chaguanas,2024-09-09,88.1,35.20439999999999,11.4,218.4,1012.0,71.0,8.2,219.7,19.0,21340,65393,1,32.8,24.2,27.3,42.9,24.2,30.1,25.1
Chaguanas,2024-09-10,87.7,1.2953999999999999,12.8,153.5,1010.9,62.3,9.0,244.6,21.0,21336,65355,1,32.2,23.9,26.9,42.6,23.9,29.4,24.6
Chaguanas,2024-09-11,86.1,7.010400000000001,9.2,125.8,1010.2,60.6,10.0,252.2,21.8,21332,65316,1,33.8,24.9,28.4,43.2,24.9,33.6,25.7
Chaguanas,2024-09-12,87.0,4.5973999999999995,8.1,139.0,1010.9,61.3,7.0,240.9,20.8,21328,65278,1,32.9,26.2,28.4,42.1,26.2,33.9,25.9
Chaguanas,2024-09-13,81.7,0.1016,12.8,133.4,1011.4,43.8,6.9,278.5,23.9,21324,65239,1,33.0,26.0,29.1,42.3,26.0,34.1,25.4
Chaguanas,2024-09-14,84.9,0.889,8.1,103.4,1012.4,57.2,7.7,253.2,21.8,21320,65200,1,31.2,26.8,28.1,39.5,29.7,33.1,25.3
Chaguanas,2024-09-15,82.9,0.508,13.9,105.4,1012.1,63.3,9.5,233.9,20.2,21316,65162,1,32.9,26.2,29.2,42.1,26.2,35.2,25.9
Chaguanas,2024-09-16,84.7,0.0,9.2,115.4,1011.8,63.7,9.8,269.3,23.4,21312,65123,0,33.8,26.7,28.9,43.9,30.3,35.1,26.0
Chaguanas,2024-09-17,83.7,0.0,13.9,118.4,1011.4,55.1,8.6,268.9,23.2,21308,65084,0,32.9,26.2,29.1,43.8,26.2,35.1,25.9
Chaguanas,2024-09-18,87.1,41.9862,11.4,126.3,1011.4,59.0,9.1,258.0,22.4,21304,65045,1,33.7,23.1,27.7,44.4,23.1,31.2,25.2
Chaguanas,2024-09-19,82.4,0.0,10.3,121.0,1010.2,45.8,8.8,290.4,25.1,21300,65007,0,33.1,24.2,28.7,41.8,24.2,33.3,25.2
Chaguanas,2024-09-20,81.8,0.0,11.4,121.2,1009.1,65.9,8.7,275.3,23.9,21296,64968,0,33.0,26.2,29.2,42.1,26.2,35.4,25.7
Chaguanas,2024-09-21,80.9,0.0,12.8,115.4,1010.4,57.7,9.2,266.7,22.9,21292,64929,0,32.9,26.2,29.3,41.8,26.2,34.9,25.5
Chaguanas,2024-09-22,79.6,0.0,12.8,119.0,1010.4,36.3,9.0,289.3,25.1,21289,64891,0,33.2,26.2,29.3,42.2,26.2,34.9,25.3
Chaguanas,2024-09-23,86.3,0.889,13.9,109.1,1011.4,46.7,9.2,251.0,21.8,21285,64852,1,32.8,25.9,28.1,43.1,25.9,32.6,25.5
Chaguanas,2024-09-24,83.1,0.0,11.4,113.8,1011.7,52.7,9.3,207.5,17.8,21281,64814,0,33.1,26.1,28.8,42.1,26.1,33.7,25.5
Chaguanas,2024-09-25,85.5,0.2032,8.1,104.2,1010.8,59.8,8.8,224.1,19.3,21278,64776,1,32.0,25.8,28.3,40.3,25.8,32.9,25.5
Chaguanas,2024-09-26,89.4,11.9888,9.2,21.7,1010.8,57.3,9.5,246.3,21.3,21275,64738,1,32.8,25.2,27.3,41.9,25.2,30.7,25.4
Chaguanas,2024-09-27,85.4,0.0,9.2,118.2,1011.3,62.5,9.7,210.7,18.3,21272,64700,0,33.1,25.8,28.6,43.7,25.8,33.7,25.8
Chaguanas,2024-09-28,82.8,0.0,12.8,91.1,1010.7,53.1,9.3,264.1,22.8,21269,64662,0,33.0,26.1,29.1,41.9,26.1,34.6,25.7
Chaguanas,2024-09-29,85.9,0.3048,8.1,99.0,1010.8,69.6,8.2,242.9,20.9,21267,64625,1,32.0,25.2,28.0,40.7,25.2,32.2,25.3
Chaguanas,2024-09-30,85.3,0.1016,11.4,61.3,1011.5,59.3,9.3,214.1,18.5,21264,64588,1,31.8,24.9,28.1,40.3,24.9,32.4,25.3
Chaguanas,2024-10-01,85.4,10.0076,9.2,287.8,1009.9,39.9,8.9,274.0,23.6,21262,64551,1,33.9,24.7,28.4,43.0,24.7,33.3,25.6
Chaguanas,2024-10-02,86.6,0.0,8.1,290.5,1009.4,43.6,9.2,295.0,25.4,21260,64515,0,33.1,24.8,27.7,42.3,24.8,30.9,25.1
Chaguanas,2024-10-03,88.9,0.0,16.1,70.9,1009.8,47.7,9.5,256.6,22.1,21259,64479,0,32.9,24.8,27.1,42.3,24.8,29.8,24.9
Chaguanas,2024-10-04,86.0,2.0065999999999997,9.2,117.2,1010.1,56.0,9.5,249.8,21.5,21258,64443,1,32.7,24.8,27.7,42.3,24.8,31.7,25.1
Chaguanas,2024-10-05,92.2,73.2028,12.8,142.3,1010.8,66.0,8.0,243.3,21.0,21257,64408,1,30.9,24.7,26.4,40.6,24.7,28.2,25.0
